ENSMUSG00000001632	Brpf1	protein_coding	ENSMUST00000113119	Brpf1-202	protein_coding
ENSMUSG00000001632	Brpf1	protein_coding	ENSMUST00000113122	Brpf1-204	protein_coding
ENSMUSG00000001642	Akr1b3	protein_coding	ENSMUST00000136559	Akr1b3-203	retained_intron
ENSMUSG00000001642	Akr1b3	protein_coding	ENSMUST00000201392	Akr1b3-206	retained_intron
ENSMUSG00000001663	Gstt1	protein_coding	ENSMUST00000001713	Gstt1-201	protein_coding
ENSMUSG00000001665	Gstt3	protein_coding	ENSMUST00000001715	Gstt3-201	protein_coding
ENSMUSG00000001665	Gstt3	protein_coding	ENSMUST00000218091	Gstt3-206	retained_intron
ENSMUSG00000001666	Ddt	protein_coding	ENSMUST00000172820	Ddt-202	protein_coding
ENSMUSG00000001670	Tat	protein_coding	ENSMUST00000001720	Tat-201	protein_coding
ENSMUSG00000001674	Ddx18	protein_coding	ENSMUST00000001724	Ddx18-201	protein_coding
ENSMUSG00000001687	Ubl3	protein_coding	ENSMUST00000079324	Ubl3-201	protein_coding
ENSMUSG00000001687	Ubl3	protein_coding	ENSMUST00000201597	Ubl3-205	retained_intron
ENSMUSG00000001700	Gramd3	protein_coding	ENSMUST00000070166	Gramd3-201	protein_coding
ENSMUSG00000001707	Eef1e1	protein_coding	ENSMUST00000001757	Eef1e1-201	protein_coding
ENSMUSG00000001729	Akt1	protein_coding	ENSMUST00000001780	Akt1-201	protein_coding
ENSMUSG00000001741	Il16	protein_coding	ENSMUST00000001792	Il16-201	protein_coding
ENSMUSG00000001750	Tcirg1	protein_coding	ENSMUST00000126070	Tcirg1-204	protein_coding
ENSMUSG00000001750	Tcirg1	protein_coding	ENSMUST00000126643	Tcirg1-205	retained_intron
ENSMUSG00000001750	Tcirg1	protein_coding	ENSMUST00000131327	Tcirg1-207	retained_intron
ENSMUSG00000001750	Tcirg1	protein_coding	ENSMUST00000134698	Tcirg1-209	retained_intron
ENSMUSG00000001751	Naglu	protein_coding	ENSMUST00000001802	Naglu-201	protein_coding
ENSMUSG00000001755	Coasy	protein_coding	ENSMUST00000107308	Coasy-202	protein_coding
ENSMUSG00000001761	Smo	protein_coding	ENSMUST00000001812	Smo-201	protein_coding
ENSMUSG00000001761	Smo	protein_coding	ENSMUST00000201515	Smo-202	retained_intron
ENSMUSG00000001763	Tspan33	protein_coding	ENSMUST00000046750	Tspan33-201	protein_coding
ENSMUSG00000001767	Crnkl1	protein_coding	ENSMUST00000001818	Crnkl1-201	protein_coding
ENSMUSG00000001768	Rin2	protein_coding	ENSMUST00000147976	Rin2-206	nonsense_mediated_decay
ENSMUSG00000001774	Chordc1	protein_coding	ENSMUST00000001825	Chordc1-201	protein_coding
ENSMUSG00000001774	Chordc1	protein_coding	ENSMUST00000213605	Chordc1-202	protein_coding
ENSMUSG00000001774	Chordc1	protein_coding	ENSMUST00000216526	Chordc1-205	retained_intron
ENSMUSG00000001774	Chordc1	protein_coding	ENSMUST00000216666	Chordc1-206	retained_intron
ENSMUSG00000001783	Rtcb	protein_coding	ENSMUST00000001834	Rtcb-201	protein_coding
ENSMUSG00000001785	Pwp1	protein_coding	ENSMUST00000001836	Pwp1-201	protein_coding
ENSMUSG00000001786	Fbxo7	protein_coding	ENSMUST00000130320	Fbxo7-204	protein_coding
ENSMUSG00000001794	Capns1	protein_coding	ENSMUST00000001845	Capns1-201	protein_coding
ENSMUSG00000001794	Capns1	protein_coding	ENSMUST00000146852	Capns1-206	retained_intron
ENSMUSG00000001794	Capns1	protein_coding	ENSMUST00000207082	Capns1-208	retained_intron
ENSMUSG00000001802	Lrp3	protein_coding	ENSMUST00000122409	Lrp3-202	protein_coding
ENSMUSG00000001829	Clpb	protein_coding	ENSMUST00000001884	Clpb-201	protein_coding
ENSMUSG00000001833	Sept7	protein_coding	ENSMUST00000214360	Sept7-205	retained_intron
ENSMUSG00000001833	Sept7	protein_coding	ENSMUST00000215721	Sept7-209	processed_transcript
ENSMUSG00000001833	Sept7	protein_coding	ENSMUST00000217598	Sept7-210	retained_intron
ENSMUSG00000001844	Zdhhc4	protein_coding	ENSMUST00000001900	Zdhhc4-201	protein_coding
ENSMUSG00000001847	Rac1	protein_coding	ENSMUST00000080537	Rac1-201	protein_coding
ENSMUSG00000001855	Nup214	protein_coding	ENSMUST00000065398	Nup214-201	protein_coding
ENSMUSG00000001870	Ltbp1	protein_coding	ENSMUST00000001927	Ltbp1-201	protein_coding
ENSMUSG00000001870	Ltbp1	protein_coding	ENSMUST00000112516	Ltbp1-203	protein_coding
ENSMUSG00000001891	Ugp2	protein_coding	ENSMUST00000102875	Ugp2-202	protein_coding
ENSMUSG00000001909	Trmt1	protein_coding	ENSMUST00000001974	Trmt1-201	protein_coding
ENSMUSG00000001909	Trmt1	protein_coding	ENSMUST00000127915	Trmt1-206	retained_intron
ENSMUSG00000001909	Trmt1	protein_coding	ENSMUST00000137953	Trmt1-211	retained_intron
ENSMUSG00000001909	Trmt1	protein_coding	ENSMUST00000177364	Trmt1-228	retained_intron
ENSMUSG00000001910	Nacc1	protein_coding	ENSMUST00000001975	Nacc1-201	protein_coding
ENSMUSG00000001911	Nfix	protein_coding	ENSMUST00000099070	Nfix-202	protein_coding
ENSMUSG00000001911	Nfix	protein_coding	ENSMUST00000109764	Nfix-204	protein_coding
ENSMUSG00000001918	Slc1a5	protein_coding	ENSMUST00000127401	Slc1a5-202	retained_intron
ENSMUSG00000001924	Uba1	protein_coding	ENSMUST00000001989	Uba1-201	protein_coding
ENSMUSG00000001930	Vwf	protein_coding	ENSMUST00000112254	Vwf-203	protein_coding
ENSMUSG00000001942	Siae	protein_coding	ENSMUST00000215474	Siae-204	protein_coding
ENSMUSG00000001942	Siae	protein_coding	ENSMUST00000215678	Siae-205	retained_intron
ENSMUSG00000001946	Esam	protein_coding	ENSMUST00000002011	Esam-201	protein_coding
ENSMUSG00000001946	Esam	protein_coding	ENSMUST00000131832	Esam-203	retained_intron
ENSMUSG00000001962	Fam50a	protein_coding	ENSMUST00000114160	Fam50a-201	protein_coding
ENSMUSG00000001964	Emd	protein_coding	ENSMUST00000002029	Emd-201	protein_coding
ENSMUSG00000001964	Emd	protein_coding	ENSMUST00000088313	Emd-202	protein_coding
ENSMUSG00000001983	Taco1	protein_coding	ENSMUST00000002048	Taco1-201	protein_coding
ENSMUSG00000001995	Sipa1l2	protein_coding	ENSMUST00000108775	Sipa1l2-201	protein_coding
ENSMUSG00000001995	Sipa1l2	protein_coding	ENSMUST00000212987	Sipa1l2-204	protein_coding
ENSMUSG00000001998	Ap4e1	protein_coding	ENSMUST00000002063	Ap4e1-201	protein_coding
ENSMUSG00000001998	Ap4e1	protein_coding	ENSMUST00000149254	Ap4e1-206	retained_intron
ENSMUSG00000001999	Blvra	protein_coding	ENSMUST00000002064	Blvra-201	protein_coding
ENSMUSG00000002010	Idh3g	protein_coding	ENSMUST00000156299	Idh3g-209	retained_intron
ENSMUSG00000002014	Ssr4	protein_coding	ENSMUST00000129239	Ssr4-202	retained_intron
ENSMUSG00000002014	Ssr4	protein_coding	ENSMUST00000136544	Ssr4-204	retained_intron
ENSMUSG00000002014	Ssr4	protein_coding	ENSMUST00000141721	Ssr4-205	retained_intron
ENSMUSG00000002014	Ssr4	protein_coding	ENSMUST00000166518	Ssr4-208	protein_coding
ENSMUSG00000002015	Bcap31	protein_coding	ENSMUST00000002091	Bcap31-201	protein_coding
ENSMUSG00000002017	Fam98a	protein_coding	ENSMUST00000112507	Fam98a-201	protein_coding
ENSMUSG00000002028	Kmt2a	protein_coding	ENSMUST00000114689	Kmt2a-202	protein_coding
ENSMUSG00000002031	Ift46	protein_coding	ENSMUST00000124534	Ift46-203	processed_transcript
ENSMUSG00000002031	Ift46	protein_coding	ENSMUST00000133167	Ift46-206	retained_intron
ENSMUSG00000002031	Ift46	protein_coding	ENSMUST00000149020	Ift46-210	retained_intron
ENSMUSG00000002032	Tmem25	protein_coding	ENSMUST00000132020	Tmem25-203	nonsense_mediated_decay
ENSMUSG00000002032	Tmem25	protein_coding	ENSMUST00000213203	Tmem25-204	nonsense_mediated_decay
ENSMUSG00000002043	Trappc6a	protein_coding	ENSMUST00000002112	Trappc6a-201	protein_coding
ENSMUSG00000002043	Trappc6a	protein_coding	ENSMUST00000129808	Trappc6a-203	retained_intron
ENSMUSG00000002043	Trappc6a	protein_coding	ENSMUST00000207730	Trappc6a-207	retained_intron
ENSMUSG00000002052	Supt6	protein_coding	ENSMUST00000002121	Supt6-201	protein_coding
ENSMUSG00000002058	Unc119	protein_coding	ENSMUST00000002127	Unc119-201	protein_coding
ENSMUSG00000002058	Unc119	protein_coding	ENSMUST00000108295	Unc119-203	protein_coding
ENSMUSG00000002059	Rab34	protein_coding	ENSMUST00000108322	Rab34-203	protein_coding
ENSMUSG00000002064	Sdf2	protein_coding	ENSMUST00000002133	Sdf2-201	protein_coding
ENSMUSG00000002068	Ccne1	protein_coding	ENSMUST00000108023	Ccne1-201	protein_coding
ENSMUSG00000002083	Bbc3	protein_coding	ENSMUST00000002152	Bbc3-201	protein_coding
ENSMUSG00000002083	Bbc3	protein_coding	ENSMUST00000147267	Bbc3-203	retained_intron
ENSMUSG00000002102	Psmc3	protein_coding	ENSMUST00000002171	Psmc3-201	protein_coding
ENSMUSG00000002102	Psmc3	protein_coding	ENSMUST00000067663	Psmc3-202	protein_coding
ENSMUSG00000002103	Acp2	protein_coding	ENSMUST00000002172	Acp2-201	protein_coding
ENSMUSG00000002103	Acp2	protein_coding	ENSMUST00000124131	Acp2-202	retained_intron
ENSMUSG00000002103	Acp2	protein_coding	ENSMUST00000150403	Acp2-204	protein_coding
ENSMUSG00000002105	Slc39a13	protein_coding	ENSMUST00000073575	Slc39a13-201	protein_coding
ENSMUSG00000002107	Celf2	protein_coding	ENSMUST00000170438	Celf2-214	protein_coding
ENSMUSG00000002108	Nr1h3	protein_coding	ENSMUST00000150654	Nr1h3-208	retained_intron
ENSMUSG00000002109	Ddb2	protein_coding	ENSMUST00000152277	Ddb2-205	processed_transcript
ENSMUSG00000002111	Spi1	protein_coding	ENSMUST00000002180	Spi1-201	protein_coding
ENSMUSG00000002111	Spi1	protein_coding	ENSMUST00000131400	Spi1-202	processed_transcript
ENSMUSG00000002129	Sf3a1	protein_coding	ENSMUST00000002198	Sf3a1-201	protein_coding
ENSMUSG00000002129	Sf3a1	protein_coding	ENSMUST00000132666	Sf3a1-203	retained_intron
ENSMUSG00000002147	Stat6	protein_coding	ENSMUST00000092074	Stat6-201	protein_coding
ENSMUSG00000002205	Vrk3	protein_coding	ENSMUST00000002275	Vrk3-201	protein_coding
ENSMUSG00000002205	Vrk3	protein_coding	ENSMUST00000125705	Vrk3-202	protein_coding
ENSMUSG00000002205	Vrk3	protein_coding	ENSMUST00000208083	Vrk3-210	retained_intron
ENSMUSG00000002210	Smg9	protein_coding	ENSMUST00000002280	Smg9-201	protein_coding
ENSMUSG00000002221	Paxip1	protein_coding	ENSMUST00000002291	Paxip1-201	protein_coding
ENSMUSG00000002222	Rmnd5a	protein_coding	ENSMUST00000002292	Rmnd5a-201	protein_coding
ENSMUSG00000002227	Mov10	protein_coding	ENSMUST00000106774	Mov10-202	nonsense_mediated_decay
ENSMUSG00000002233	Rhoc	protein_coding	ENSMUST00000002303	Rhoc-201	protein_coding
ENSMUSG00000002249	Tead3	protein_coding	ENSMUST00000127212	Tead3-202	retained_intron
ENSMUSG00000002249	Tead3	protein_coding	ENSMUST00000154873	Tead3-205	protein_coding
ENSMUSG00000002250	Ppard	protein_coding	ENSMUST00000002320	Ppard-201	protein_coding
ENSMUSG00000002250	Ppard	protein_coding	ENSMUST00000123020	Ppard-202	retained_intron
ENSMUSG00000002250	Ppard	protein_coding	ENSMUST00000142226	Ppard-203	retained_intron
ENSMUSG00000002265	Peg3	protein_coding	ENSMUST00000051209	Peg3-201	protein_coding
ENSMUSG00000002279	Lmf1	protein_coding	ENSMUST00000063344	Lmf1-201	protein_coding
ENSMUSG00000002280	Narfl	protein_coding	ENSMUST00000134108	Narfl-204	protein_coding
ENSMUSG00000002289	Angptl4	protein_coding	ENSMUST00000002360	Angptl4-201	protein_coding
ENSMUSG00000002297	Dbf4	protein_coding	ENSMUST00000002368	Dbf4-201	protein_coding
ENSMUSG00000002297	Dbf4	protein_coding	ENSMUST00000171808	Dbf4-207	protein_coding
ENSMUSG00000002297	Dbf4	protein_coding	ENSMUST00000198785	Dbf4-209	retained_intron
ENSMUSG00000002307	Daxx	protein_coding	ENSMUST00000170075	Daxx-202	protein_coding
ENSMUSG00000002307	Daxx	protein_coding	ENSMUST00000172859	Daxx-203	retained_intron
ENSMUSG00000002308	Cd320	protein_coding	ENSMUST00000002379	Cd320-201	protein_coding
ENSMUSG00000002319	Ipo4	protein_coding	ENSMUST00000047131	Ipo4-201	protein_coding
ENSMUSG00000002320	Tm9sf1	protein_coding	ENSMUST00000122358	Tm9sf1-205	protein_coding
ENSMUSG00000002324	Rec8	protein_coding	ENSMUST00000141425	Rec8-202	retained_intron
ENSMUSG00000002325	Irf9	protein_coding	ENSMUST00000136109	Irf9-204	retained_intron
ENSMUSG00000002325	Irf9	protein_coding	ENSMUST00000145680	Irf9-206	retained_intron
ENSMUSG00000002326	Gmpr2	protein_coding	ENSMUST00000002397	Gmpr2-201	protein_coding
ENSMUSG00000002326	Gmpr2	protein_coding	ENSMUST00000226787	Gmpr2-203	retained_intron
ENSMUSG00000002329	Mdp1	protein_coding	ENSMUST00000002400	Mdp1-201	protein_coding
ENSMUSG00000002332	Dhrs1	protein_coding	ENSMUST00000128802	Dhrs1-202	retained_intron
ENSMUSG00000002342	Tmem161a	protein_coding	ENSMUST00000002413	Tmem161a-201	protein_coding
ENSMUSG00000002342	Tmem161a	protein_coding	ENSMUST00000126268	Tmem161a-205	retained_intron
ENSMUSG00000002342	Tmem161a	protein_coding	ENSMUST00000133084	Tmem161a-206	retained_intron
ENSMUSG00000002342	Tmem161a	protein_coding	ENSMUST00000143543	Tmem161a-208	retained_intron
ENSMUSG00000002343	Armc6	protein_coding	ENSMUST00000019679	Armc6-201	protein_coding
ENSMUSG00000002345	Borcs8	protein_coding	ENSMUST00000002418	Borcs8-201	protein_coding
ENSMUSG00000002345	Borcs8	protein_coding	ENSMUST00000110139	Borcs8-202	protein_coding
ENSMUSG00000002345	Borcs8	protein_coding	ENSMUST00000123760	Borcs8-203	nonsense_mediated_decay
ENSMUSG00000002346	Slc25a42	protein_coding	ENSMUST00000139333	Slc25a42-204	retained_intron
ENSMUSG00000002365	Snx9	protein_coding	ENSMUST00000002436	Snx9-201	protein_coding
ENSMUSG00000002372	Ranbp3	protein_coding	ENSMUST00000002445	Ranbp3-201	protein_coding
ENSMUSG00000002379	Ndufa11	protein_coding	ENSMUST00000002452	Ndufa11-201	protein_coding
ENSMUSG00000002393	Nr2f6	protein_coding	ENSMUST00000002466	Nr2f6-201	protein_coding
ENSMUSG00000002395	Use1	protein_coding	ENSMUST00000137137	Use1-206	retained_intron
ENSMUSG00000002395	Use1	protein_coding	ENSMUST00000139541	Use1-207	protein_coding
ENSMUSG00000002395	Use1	protein_coding	ENSMUST00000140236	Use1-208	retained_intron
ENSMUSG00000002395	Use1	protein_coding	ENSMUST00000142685	Use1-209	retained_intron
ENSMUSG00000002396	Ocel1	protein_coding	ENSMUST00000110051	Ocel1-202	protein_coding
ENSMUSG00000002396	Ocel1	protein_coding	ENSMUST00000110052	Ocel1-203	protein_coding
ENSMUSG00000002409	Dyrk1b	protein_coding	ENSMUST00000085901	Dyrk1b-201	protein_coding
ENSMUSG00000002413	Braf	protein_coding	ENSMUST00000002487	Braf-201	protein_coding
ENSMUSG00000002416	Ndufb2	protein_coding	ENSMUST00000128064	Ndufb2-203	retained_intron
ENSMUSG00000002416	Ndufb2	protein_coding	ENSMUST00000135671	Ndufb2-205	protein_coding
ENSMUSG00000002416	Ndufb2	protein_coding	ENSMUST00000146793	Ndufb2-206	retained_intron
ENSMUSG00000002428	Hltf	protein_coding	ENSMUST00000002502	Hltf-201	protein_coding
ENSMUSG00000002455	Prpf6	protein_coding	ENSMUST00000002529	Prpf6-201	protein_coding
ENSMUSG00000002458	Rgs19	protein_coding	ENSMUST00000108769	Rgs19-202	protein_coding
ENSMUSG00000002475	Abhd3	protein_coding	ENSMUST00000117828	Abhd3-203	protein_coding
ENSMUSG00000002477	Snrpd1	protein_coding	ENSMUST00000002551	Snrpd1-201	protein_coding
ENSMUSG00000002489	Tiam1	protein_coding	ENSMUST00000114124	Tiam1-204	protein_coding
ENSMUSG00000002496	Tsc2	protein_coding	ENSMUST00000226284	Tsc2-203	protein_coding
ENSMUSG00000002496	Tsc2	protein_coding	ENSMUST00000226309	Tsc2-204	retained_intron
ENSMUSG00000002496	Tsc2	protein_coding	ENSMUST00000226691	Tsc2-208	retained_intron
ENSMUSG00000002496	Tsc2	protein_coding	ENSMUST00000226985	Tsc2-209	retained_intron
ENSMUSG00000002496	Tsc2	protein_coding	ENSMUST00000227432	Tsc2-212	retained_intron
ENSMUSG00000002504	Slc9a3r2	protein_coding	ENSMUST00000002572	Slc9a3r2-201	protein_coding
ENSMUSG00000002524	Puf60	protein_coding	ENSMUST00000100527	Puf60-202	protein_coding
ENSMUSG00000002524	Puf60	protein_coding	ENSMUST00000227251	Puf60-203	retained_intron
ENSMUSG00000002546	Golga2	protein_coding	ENSMUST00000100194	Golga2-202	protein_coding
ENSMUSG00000002546	Golga2	protein_coding	ENSMUST00000126276	Golga2-204	retained_intron
ENSMUSG00000002546	Golga2	protein_coding	ENSMUST00000146544	Golga2-209	retained_intron
ENSMUSG00000002546	Golga2	protein_coding	ENSMUST00000149141	Golga2-211	retained_intron
ENSMUSG00000002550	Uck1	protein_coding	ENSMUST00000002625	Uck1-201	protein_coding
ENSMUSG00000002578	Ikzf4	protein_coding	ENSMUST00000133342	Ikzf4-201	protein_coding
ENSMUSG00000002580	Mien1	protein_coding	ENSMUST00000002655	Mien1-201	protein_coding
ENSMUSG00000002588	Pon1	protein_coding	ENSMUST00000002663	Pon1-201	protein_coding
ENSMUSG00000002602	Axl	protein_coding	ENSMUST00000002677	Axl-201	protein_coding
ENSMUSG00000002603	Tgfb1	protein_coding	ENSMUST00000002678	Tgfb1-201	protein_coding
ENSMUSG00000002608	Ccdc97	protein_coding	ENSMUST00000002683	Ccdc97-201	protein_coding
ENSMUSG00000002617	Zfp40	protein_coding	ENSMUST00000037057	Zfp40-201	protein_coding
ENSMUSG00000002625	Akap8l	protein_coding	ENSMUST00000050214	Akap8l-201	protein_coding
ENSMUSG00000002635	Pdcd2l	protein_coding	ENSMUST00000002710	Pdcd2l-201	protein_coding
ENSMUSG00000002658	Gtf2f1	protein_coding	ENSMUST00000002733	Gtf2f1-201	protein_coding
ENSMUSG00000002660	Clpp	protein_coding	ENSMUST00000002735	Clpp-201	protein_coding
ENSMUSG00000002661	Alkbh7	protein_coding	ENSMUST00000002737	Alkbh7-201	protein_coding
ENSMUSG00000002661	Alkbh7	protein_coding	ENSMUST00000074141	Alkbh7-202	protein_coding
ENSMUSG00000002668	Dennd1c	protein_coding	ENSMUST00000011623	Dennd1c-201	protein_coding
ENSMUSG00000002679	Med6	protein_coding	ENSMUST00000161211	Med6-204	protein_coding
ENSMUSG00000002679	Med6	protein_coding	ENSMUST00000161902	Med6-206	protein_coding
ENSMUSG00000002699	Lcp2	protein_coding	ENSMUST00000052413	Lcp2-201	protein_coding
ENSMUSG00000002699	Lcp2	protein_coding	ENSMUST00000109329	Lcp2-202	protein_coding
ENSMUSG00000002718	Cse1l	protein_coding	ENSMUST00000002790	Cse1l-201	protein_coding
ENSMUSG00000002718	Cse1l	protein_coding	ENSMUST00000129061	Cse1l-202	retained_intron
ENSMUSG00000002718	Cse1l	protein_coding	ENSMUST00000145819	Cse1l-205	retained_intron
ENSMUSG00000002728	Naa20	protein_coding	ENSMUST00000002805	Naa20-201	protein_coding
ENSMUSG00000002728	Naa20	protein_coding	ENSMUST00000129502	Naa20-203	retained_intron
ENSMUSG00000002728	Naa20	protein_coding	ENSMUST00000134759	Naa20-204	protein_coding
ENSMUSG00000002731	Prkra	protein_coding	ENSMUST00000002808	Prkra-201	protein_coding
ENSMUSG00000002732	Fkbp7	protein_coding	ENSMUST00000002809	Fkbp7-201	protein_coding
ENSMUSG00000002732	Fkbp7	protein_coding	ENSMUST00000147355	Fkbp7-202	retained_intron
ENSMUSG00000002733	Plekha3	protein_coding	ENSMUST00000111920	Plekha3-201	protein_coding
ENSMUSG00000002741	Ykt6	protein_coding	ENSMUST00000002818	Ykt6-201	protein_coding
ENSMUSG00000002748	Baz1b	protein_coding	ENSMUST00000002825	Baz1b-201	protein_coding
ENSMUSG00000002748	Baz1b	protein_coding	ENSMUST00000176793	Baz1b-204	retained_intron
ENSMUSG00000002748	Baz1b	protein_coding	ENSMUST00000201894	Baz1b-205	retained_intron
ENSMUSG00000002763	Pex6	protein_coding	ENSMUST00000144964	Pex6-203	retained_intron
ENSMUSG00000002767	Mrpl2	protein_coding	ENSMUST00000002844	Mrpl2-201	protein_coding
ENSMUSG00000002768	Mea1	protein_coding	ENSMUST00000002845	Mea1-201	protein_coding
ENSMUSG00000002769	Gnmt	protein_coding	ENSMUST00000002846	Gnmt-201	protein_coding
ENSMUSG00000002769	Gnmt	protein_coding	ENSMUST00000147112	Gnmt-202	retained_intron
ENSMUSG00000002778	Kdelr1	protein_coding	ENSMUST00000002855	Kdelr1-201	protein_coding
ENSMUSG00000002781	Tmem143	protein_coding	ENSMUST00000209350	Tmem143-203	protein_coding
ENSMUSG00000002781	Tmem143	protein_coding	ENSMUST00000209395	Tmem143-204	retained_intron
ENSMUSG00000002781	Tmem143	protein_coding	ENSMUST00000209580	Tmem143-205	retained_intron
ENSMUSG00000002797	Ggct	protein_coding	ENSMUST00000131475	Ggct-202	protein_coding
ENSMUSG00000002797	Ggct	protein_coding	ENSMUST00000204770	Ggct-206	retained_intron
ENSMUSG00000002803	Btbd6	protein_coding	ENSMUST00000220567	Btbd6-203	retained_intron
ENSMUSG00000002804	Nudt14	protein_coding	ENSMUST00000221397	Nudt14-202	protein_coding
ENSMUSG00000002812	Flii	protein_coding	ENSMUST00000002889	Flii-201	protein_coding
ENSMUSG00000002814	Top3a	protein_coding	ENSMUST00000002891	Top3a-201	protein_coding
ENSMUSG00000002820	Atg4d	protein_coding	ENSMUST00000065005	Atg4d-201	protein_coding
ENSMUSG00000002820	Atg4d	protein_coding	ENSMUST00000215767	Atg4d-202	retained_intron
ENSMUSG00000002825	Qtrt1	protein_coding	ENSMUST00000002902	Qtrt1-201	protein_coding
ENSMUSG00000002831	Plin4	protein_coding	ENSMUST00000190703	Plin4-202	protein_coding
ENSMUSG00000002833	Hdgfl2	protein_coding	ENSMUST00000224655	Hdgfl2-205	retained_intron
ENSMUSG00000002833	Hdgfl2	protein_coding	ENSMUST00000224701	Hdgfl2-206	retained_intron
ENSMUSG00000002833	Hdgfl2	protein_coding	ENSMUST00000225208	Hdgfl2-207	retained_intron
ENSMUSG00000002833	Hdgfl2	protein_coding	ENSMUST00000225342	Hdgfl2-208	retained_intron
ENSMUSG00000002833	Hdgfl2	protein_coding	ENSMUST00000225731	Hdgfl2-209	retained_intron
ENSMUSG00000002844	Adprh	protein_coding	ENSMUST00000002923	Adprh-201	protein_coding
ENSMUSG00000002845	Tmem39a	protein_coding	ENSMUST00000002924	Tmem39a-201	protein_coding
ENSMUSG00000002846	Timmdc1	protein_coding	ENSMUST00000002925	Timmdc1-201	protein_coding
ENSMUSG00000002847	Pla1a	protein_coding	ENSMUST00000002926	Pla1a-201	protein_coding
ENSMUSG00000002870	Mcm2	protein_coding	ENSMUST00000058011	Mcm2-201	protein_coding
ENSMUSG00000002870	Mcm2	protein_coding	ENSMUST00000204365	Mcm2-205	retained_intron
